,Input,PID
492,10.0,8.91072216352223
493,10.0,9.373017112931512
494,10.0,9.33118878684872
495,10.0,8.573610382550433
496,10.0,9.375771000868346
497,10.0,9.454611241849424
498,10.0,7.774162878406746
499,10.0,10.578630196208913
500,0.0,8.0
501,0.0,8.0
502,0.0,8.0
503,0.0,8.0
504,0.0,8.0
505,0.0,8.0
506,0.0,8.0
507,0.0,8.0
508,0.0,8.0
509,0.0,8.0
510,0.0,8.0
511,0.0,8.0
512,0.0,8.0
513,0.0,8.0
514,0.0,8.0
515,0.0,8.0
516,0.0,8.0
517,0.0,8.0
518,0.0,8.0
519,0.0,8.0
520,0.0,8.0
521,0.0,8.0
522,0.0,8.0
523,0.0,8.0
524,0.0,8.0
525,-3.0,2.3421825445876343
526,-3.0,-3.156071502167866
527,-3.0,-6.0006143173050885
528,-3.0,-8.961781958280975
529,-3.0,-9.433653456635662
530,-3.0,-9.378042577105575
531,-3.0,-8.148481320678442
532,-3.0,-4.166442106155626
533,-3.0,-3.4601837411086542
534,-3.0,-1.543387706687228
535,-3.0,0.575481521137323
536,-3.0,1.767808524282838
537,-3.0,2.397577289362272
538,-3.0,1.6791930384653924
539,-3.0,1.3369572065497835
540,-3.0,0.8353918327537457
541,-3.0,-0.6537903796562906
542,-3.0,-1.1562178228327746
543,-3.0,-2.3482049689224027
544,-3.0,-2.4917175263372906
545,-3.0,-4.2979184508347865
546,-3.0,-2.696415562821727
547,-3.0,-2.08627830643292
548,-3.0,-1.5358970675548356
549,-3.0,-2.303442583909545
550,-3.0,-1.2195660204818373
551,-3.0,-1.9586899861662863
552,-3.0,-1.789501229203292
553,-3.0,-1.5318819529816556
554,-3.0,-1.161892925666158
555,-3.0,-1.7696489444085892
556,-3.0,-1.800729812827614
557,-3.0,-1.2695990754666109
558,-3.0,-1.9556738384283892
559,-3.0,-2.2475358057361126
560,-3.0,-1.3789731559201184
561,-3.0,-2.8151356155489533
562,-3.0,-1.7302750128785127
563,-3.0,-2.1498311954413216
564,-3.0,-1.7260535501166607
565,-3.0,-1.8204633656393368
566,-3.0,-3.2768784294792264
567,-3.0,-2.7444788017114257
568,-3.0,-1.9088013839835696
569,-3.0,-1.7691510919564644
570,-3.0,-1.8268819145475184
571,-3.0,-2.31018156603612
572,-3.0,-2.189927197733077
573,-3.0,-3.1480678151521353
574,-3.0,-2.722007954554541
575,-3.0,-2.68551916761224
576,-3.0,-2.962919278288292
577,-3.0,-2.1064783421500994
578,-3.0,-2.8291699613029664
579,-3.0,-2.4770785572695586
580,-3.0,-2.9140808502696918
581,0.0,-2.4957132824768493
582,0.0,-0.8502841359103667
583,0.0,-0.5162624985395801
584,0.0,0.6387331596222889
585,0.0,1.5959632791235487
586,0.0,1.5255507245923117
587,0.0,1.4693951320258616
588,0.0,1.292762911892934
589,0.0,0.7199127635031022
590,0.0,0.013623370077443409
591,0.0,-0.5924498982977974
592,0.0,-0.010274993612495065
593,0.0,-0.7343981961093442
594,0.0,-1.2920773432265331
595,0.0,-1.7557306960063763
596,0.0,-0.4328214187496744
597,0.0,-1.0537414672838212
598,0.0,0.2577383994691115
599,0.0,0.09676167442176259
600,0.0,-0.6426246976840431
601,0.0,-0.45020611906929053
602,0.0,0.381859842021262
603,0.0,-0.5677166712282038
604,0.0,0.9965972196871064
605,0.0,-0.17790651127570728
606,0.0,-0.11832802448357006
607,0.0,-0.21889515738383028
608,0.0,-0.18777576666818285
609,0.0,-0.3762270818588432
610,0.0,-0.2085391724107253
611,0.0,-0.2689890932418747
612,0.0,-0.5193924830763301
613,0.0,-0.43487797581160514
614,0.0,-0.5280844293567948
615,0.0,-0.22425979865531545
616,0.0,-0.04070832316509263
617,0.0,-0.11366271147013896
618,0.0,-2.6937178342905477
619,10.0,2.6624722849691764
620,10.0,5.430867380098955
621,10.0,9.550800199944733
622,10.0,11.97863834670998
623,10.0,14.07435060237744
624,10.0,14.556221100510136
625,10.0,13.237248605373948
626,10.0,12.853562844519107
627,10.0,11.385106808693088
628,10.0,9.063137568736067
629,10.0,7.392697696867097
630,10.0,6.520557139083564
631,10.0,6.053466316473934
632,10.0,6.9305598194133164
633,10.0,7.163437040390096
634,10.0,7.347013939971138
635,10.0,8.883232925433985
636,10.0,8.404626741267894
637,10.0,9.03846672730659
638,-3.0,7.021291331071249
639,-3.0,0.9334245348438404
640,-3.0,-2.575804848178251
641,-3.0,-7.756390244150941
642,-3.0,-10.537429750766774
643,-3.0,-10.721187344788772
644,-3.0,-10.177816589157327
645,-3.0,-8.78499150111538
646,-3.0,-5.376956221372149
647,-3.0,-3.3721275873850565
648,-3.0,-1.4032022565631275
649,-3.0,1.347701575825818
650,-3.0,2.261583863233053
651,-3.0,2.8045731310110416
652,-3.0,1.9062578212648904
653,-3.0,1.0878840801702547
654,-3.0,-1.348627059528764
655,-3.0,-0.9987572122761688
656,-3.0,-1.8661909882050545
657,-3.0,-1.986913061970992
658,-3.0,-3.5750116098768707
659,-3.0,-3.4491814340428038
660,-3.0,-3.604443091060323
661,-3.0,-3.214377458094559
662,-3.0,-2.218383528735619
663,-3.0,-2.3141625381452013
664,-3.0,-2.0636302488798672
665,-3.0,-1.9447559820419928
666,-3.0,-1.3761625976539746
667,-3.0,-0.8029004286341046
668,-3.0,-1.12032609297247
669,-3.0,-1.435019416116833
670,-3.0,-1.4224816973740992
671,-3.0,-2.533896875918104
672,-3.0,-1.9983785400273228
673,-3.0,-3.0391020975990584
674,-3.0,-2.4220346439917715
675,-3.0,-1.7920963594534156
676,-3.0,-2.231191403456713
677,-3.0,-3.3363634955332038
678,-3.0,-1.7304508236799552
679,-3.0,-2.322887520951781
680,-3.0,-2.9080133116495523
681,-3.0,-2.763571558427919
682,-3.0,-2.2154336076138175
683,-3.0,-2.180756789670168
684,-3.0,-1.9831926621920737
685,-3.0,-1.7802771485291367
686,-3.0,-2.4504212177049105
687,-3.0,-2.609084063309104
688,-3.0,-2.9170989018178126
689,-3.0,-2.7596852979084536
690,-3.0,-2.298954322785246
691,-3.0,-2.657786960212104
692,-3.0,-2.8069863833347104
693,10.0,-1.2874347496511325
694,10.0,3.222210294353627
695,10.0,8.727587184665742
696,10.0,11.178224455342724
697,10.0,14.96908424276064
698,10.0,14.46485976830766
699,10.0,14.003823712372911
700,10.0,12.328132482271144
701,10.0,10.16631712034708
702,10.0,8.69059473520311
703,10.0,7.122771293059129
704,10.0,6.799539063227421
705,10.0,6.122581308225648
706,10.0,5.561861480606336
707,10.0,6.924463893438798
708,10.0,7.725341281535601
709,10.0,7.500583039796235
710,10.0,9.484930898689983
711,10.0,8.888087355450374
712,0.0,6.579032978241388
713,0.0,4.342087003037692
714,0.0,-0.9330260989931976
715,0.0,-3.3490166816142146
716,0.0,-5.287820773369321
717,0.0,-5.71680979713287
718,0.0,-5.949602892370892
719,0.0,-4.685758713387694
720,0.0,-2.576028272482933
721,0.0,-0.2899835996839071
722,0.0,1.0308796934609619
723,0.0,2.506874446347632
724,0.0,3.679536147076668
725,0.0,2.9911235181646916
726,0.0,3.719519056186792
727,0.0,2.4374819636621647
728,0.0,2.0264352178527454
729,0.0,1.1822295876764155
730,0.0,0.22113245818872
731,0.0,-0.01697705370051017
732,0.0,-0.8070262452969454
733,0.0,0.10792724820888412
734,0.0,-0.16450285749322274
735,0.0,0.09044361384677395
736,0.0,0.1511253008425905
737,0.0,0.5578205917942115
738,0.0,1.1385992270539904
739,0.0,1.348015634946849
740,0.0,1.0506377360764212
741,0.0,0.5423985633174518
742,0.0,0.6422547410233472
743,0.0,1.219009231364924
744,0.0,0.5315363251746382
745,0.0,-0.794738978269801
746,0.0,1.3425104114741766
747,0.0,0.9471298042346116
748,0.0,0.40065953222863615
749,0.0,0.41568718938756144
750,-3.0,-0.36538260039771353
751,-3.0,-1.4924665222066131
752,-3.0,-2.810368191893105
753,-3.0,-3.48189718952062
754,-3.0,-4.213538024853376
755,-3.0,-4.537845599116885
756,-3.0,-4.339149162242579
757,-3.0,-3.2202162945706694
758,-3.0,-2.649624691780487
759,-3.0,-2.3687672167779827
760,-3.0,-2.087167631301253
761,-3.0,-1.8821079663118327
762,-3.0,-1.5392030640219487
763,-3.0,-2.504113978610609
764,-3.0,-0.17629912644784995
765,-3.0,-1.7594375805820772
766,-3.0,-1.3694077698549567
767,-3.0,-1.4636087422637891
768,-3.0,-2.6469080965725245
769,-3.0,-2.5963635761410417
770,-3.0,-2.770563823946731
771,-3.0,-1.4870104771180104
772,-3.0,-2.9258038185643924
773,-3.0,-2.83378966267194
774,-3.0,-2.949993406292092
775,-3.0,-2.0935995564409895
776,-3.0,-3.227876808021177
777,-3.0,-2.704580723970658
778,-3.0,-2.1141041138866448
779,-3.0,-2.982846411883711
780,-3.0,-2.882758321440519
781,-3.0,-2.67210502815518
782,-3.0,-3.0258220188434723
783,-3.0,-2.471662888520128
784,-3.0,-2.3791389148715587
785,-3.0,-2.4874010500701327
786,-3.0,-2.4800257101633454
787,-3.0,-1.9974241051472563
788,-3.0,-2.072763409281292
789,-3.0,-3.2842617159703447
790,-3.0,-2.925814489130301
791,-3.0,-3.5470897812990527
792,-3.0,-2.5792410395680525
793,-3.0,-2.3448117490486884
794,-3.0,-2.6204580685950414
795,-3.0,-3.197732090424773
796,-3.0,-2.957974500539979
797,-3.0,-3.417239896293604
798,-3.0,-3.848621424740056
799,-3.0,-2.96791878353994
800,-3.0,-3.566822306537859
801,-3.0,-2.674360288804588
802,-3.0,-3.044811856158569
803,-3.0,-2.244434490153253
804,-3.0,-3.972833457764681
805,-3.0,-3.287244034225368
806,-3.0,-3.799132291847047
807,10.0,-1.739996403763313
808,10.0,3.5444143751347204
809,10.0,8.486493897210263
810,10.0,12.218800334059452
811,10.0,14.809914911430257
812,10.0,14.87683695945412
813,10.0,13.822117093222097
814,10.0,13.591929224537155
815,10.0,11.058475898443392
816,10.0,8.77455582005862
817,10.0,7.679777241330696
818,10.0,6.351481081360883
819,10.0,4.937042592826567
820,10.0,6.2917735182164405
821,10.0,6.479944925201289
822,10.0,7.338076230883287
823,10.0,7.653253402124765
824,10.0,8.536666425365134
825,10.0,7.087698685491663
826,10.0,8.990002555244383
827,10.0,9.277000567546242
828,10.0,9.16942787032479
829,10.0,8.537497685921169
830,10.0,9.619012444731773
831,10.0,9.031093834189782
832,10.0,9.392473869961107
833,10.0,9.714071620798878
834,10.0,8.057300653856446
835,10.0,9.428794349687168
836,10.0,8.977855768884913
837,10.0,8.415275388615763
838,10.0,8.922514984356129
839,10.0,9.975181347619154
840,10.0,8.43660869226715
841,10.0,8.682886255737497
842,10.0,9.335136150551556
843,10.0,9.087297049960576
844,10.0,8.897000684793868
845,10.0,10.021401403218755
846,10.0,8.832219874330937
847,10.0,8.771409681318415
848,10.0,10.014777179958225
849,10.0,9.39778800500298
850,10.0,9.54099643045946
851,10.0,9.601144079050375
852,10.0,10.024488466893944
853,10.0,8.99823090224812
854,10.0,9.402093390420653
855,10.0,8.862797784639746
856,10.0,10.22945716323496
857,10.0,10.440898040428872
858,10.0,9.305258819996874
859,10.0,9.92257173850214
860,10.0,9.670150974050589
861,10.0,9.35885221886764
862,10.0,9.969895477380735
863,-3.0,8.963559985325038
864,-3.0,7.604902139320867
865,-3.0,2.611303291644409
866,-3.0,-1.7519502598660015
867,-3.0,-5.561002772574318
868,-3.0,-9.712298898252126
869,-3.0,-10.079884100630839
870,-3.0,-9.128739548106749
871,-3.0,-8.707114557433721
872,-3.0,-5.064386651108313
873,-3.0,-3.8393606989482496
874,-3.0,-1.1100567772431775
875,-3.0,1.58139050714708
876,-3.0,2.7201794334625697
877,-3.0,2.299225021828464
878,-3.0,1.6639833758072888
879,-3.0,3.204842295059467
880,-3.0,1.6675424070075069
881,-3.0,0.3412408005054157
882,-3.0,-0.6768798822598194
883,-3.0,-1.5129632769726333
884,-3.0,-1.9863579653655217
885,-3.0,-1.6321523821061872
886,-3.0,-1.7374938172967132
887,-3.0,-1.6208671500916814
888,-3.0,-1.0135773565852872
889,-3.0,-0.5925343132633902
890,-3.0,-0.8588470328461062
891,-3.0,-0.03276778404158631
892,-3.0,-0.58231290207798
893,-3.0,-0.08412546848453406
894,-3.0,0.4726103707562146
895,-3.0,0.4433643253022357
896,-3.0,0.8526256505430994
897,-3.0,-0.9440562138487909
898,-3.0,-0.7299711965303999
899,-3.0,-0.8367110069833918
900,-3.0,-0.7606668580356
901,-3.0,-0.22558033821669543
902,-3.0,-0.5909736952220568
903,-3.0,0.2637411320287564
904,-3.0,-1.2272371190321598
905,-3.0,-0.34559946960911025
906,-3.0,-0.4214562590431168
907,-3.0,-1.104326847099344
908,-3.0,-1.2414410175216526
909,-3.0,-0.2501799779069396
910,-3.0,-0.11681790073893339
911,-3.0,-0.06050182491015077
912,-3.0,0.6112958938986557
913,-3.0,0.57027941204342
914,-3.0,-0.1275596390888145
915,-3.0,0.3435055517186907
916,-3.0,-0.7359669542637208
917,-3.0,-0.4395651223294581
918,-3.0,-0.7448069621194584
919,-3.0,-0.18676046745670138
920,0.0,2.2248431173205008
921,0.0,2.915447186060665
922,0.0,3.339033247078962
923,0.0,3.4106204781241765
924,0.0,4.4707462338339
925,0.0,5.19012551078131
926,0.0,3.782649544116183
927,0.0,4.908462798970343
928,0.0,3.838908666128119
929,0.0,3.477498816733356
930,0.0,2.601295436061268
931,0.0,3.4325372576221085
932,0.0,2.894624008477328
933,0.0,3.4146531702161096
934,0.0,3.5346573090102456
935,0.0,3.0213061754744563
936,0.0,3.3605014168783645
937,0.0,3.6110297734721977
938,0.0,3.161091889283742
939,0.0,4.3553252440545664
940,0.0,4.729926113542765
941,0.0,4.550604717618456
942,0.0,4.823924752971244
943,0.0,4.756406747727222
944,0.0,3.835730949735357
945,0.0,4.638364115297332
946,0.0,4.748072996587572
947,0.0,5.507889592107847
948,0.0,5.898406957187169
949,0.0,5.983032183128562
950,0.0,5.193495931947538
951,0.0,4.983352512929971
952,0.0,4.5273079977749475
953,0.0,4.969746540647056
954,0.0,5.481855501773507
955,0.0,5.686010824201677
956,0.0,5.64777386284972
957,0.0,5.50710159869282
958,0.0,5.284097987256655
959,0.0,5.755060882688657
960,0.0,5.532635845412837
961,0.0,5.126225815027976
962,0.0,5.071909931027491
963,0.0,5.3035537694761015
964,0.0,6.055477268251974
965,0.0,4.913699729362142
966,0.0,6.566591500798204
967,0.0,5.482151917957478
968,0.0,6.220265579208926
969,0.0,6.8813617555667275
970,0.0,5.8196942879275255
971,0.0,5.843188124295449
972,0.0,6.227735126311704
973,0.0,6.297484791567712
974,0.0,6.085265879511139
975,0.0,5.488429798290474
976,0.0,6.843908941039266
977,-3.0,6.099208120196318
978,-3.0,5.891999421857606
979,-3.0,5.28207475079334
980,-3.0,3.502686031234267
981,-3.0,2.8954841718364195
982,-3.0,2.4708415127103356
983,-3.0,2.328467671666183
984,-3.0,2.816708955109207
985,-3.0,4.2360712106120335
986,-3.0,4.6967561677945575
987,-3.0,5.625312255388026
988,-3.0,4.90587140429218
989,-3.0,6.096051256727817
990,-3.0,6.273595652997778
991,-3.0,6.165009469699783
992,-3.0,6.3707524748029964
993,-3.0,5.110106234606814
994,-3.0,5.168578346154476
995,-3.0,5.105509212774795
996,-3.0,5.574255714536044
997,-3.0,4.664517863178524
998,-3.0,4.283553381840147
